MED-3665,MED-2714,0.3751312515998126
MED-944,MED-2654,0.4359284533498679
MED-1533,MED-1538,0.6786511595076659
MED-1337,MED-1341,0.309779677746506
MED-1337,MED-5189,0.30969295257022483
MED-1337,MED-5241,0.5627477833820018
MED-1337,MED-5253,0.40449885618147374
MED-5015,MED-4000,0.3096839546104141
MED-4643,MED-5066,0.35332271052822606
MED-4643,MED-4096,0.35342419852260504
MED-4643,MED-3205,0.31973231752374076
MED-4643,MED-3762,0.3535281846752607
MED-4643,MED-3551,0.4115159216940402
MED-4643,MED-3799,0.34559275001433015
MED-4643,MED-3848,0.3105613954992945
MED-4643,MED-14,0.41566813365391886
MED-4643,MED-5184,0.31237189219102246
MED-4643,MED-3862,0.39320607055903345
MED-4643,MED-4694,0.36986975272822675
MED-4643,MED-4786,0.3250158616318003
MED-4643,MED-3139,0.33254763817688554
MED-4643,MED-5111,0.33763609043559534
MED-4643,MED-3834,0.34555349806750685
MED-4643,MED-1825,0.3087773159460106
MED-4643,MED-4678,0.38578699429568153
MED-4643,MED-3697,0.3224539711502213
MED-4643,MED-3832,0.3623316117764476
MED-2922,MED-2076,0.4643554596123138
MED-3991,MED-3988,0.32297257175464816
MED-3991,MED-3987,0.41469211265073047
MED-2657,MED-1656,0.3110940885357632
MED-4994,MED-3762,0.30775285836379856
MED-1167,MED-1139,0.34611959973635836
MED-1167,MED-1161,0.33267775198201177
MED-1184,MED-1421,0.4326067266894125
MED-3521,MED-2276,0.39951716673141996
MED-3521,MED-3535,0.4108853457821385
MED-2808,MED-2814,0.3600905503441418
MED-2808,MED-2800,0.3095797974450292
MED-2808,MED-2605,0.3426498601908578
MED-2808,MED-2815,0.30185796489074246
MED-2808,MED-2602,0.3424422279314874
MED-2211,MED-2214,0.48063925408239483
MED-2211,MED-1699,0.32603630835751485
MED-2211,MED-2082,0.3147745563043623
MED-2211,MED-1944,0.3408173463529278
MED-2211,MED-1500,0.3143417009563193
MED-1682,MED-1686,0.4333574647855839
MED-1410,MED-2082,0.31239030182635397
MED-5296,MED-2380,0.32770703826893594
MED-1514,MED-1516,0.3126533477118752
MED-1430,MED-1614,0.33723866762303006
MED-1430,MED-1428,0.33631696030434166
MED-1430,MED-4984,0.30924185389636605
MED-1430,MED-1613,0.38025546984180714
MED-3780,MED-3788,0.4496347540822018
MED-5066,MED-4643,0.35332271052822606
MED-5066,MED-4096,0.32558973205778624
MED-5066,MED-3205,0.3087970837006581
MED-5066,MED-3551,0.4083842962191747
MED-5066,MED-3799,0.4694415285508792
MED-5066,MED-14,0.3713484140556509
MED-5066,MED-4928,0.3369138431025986
MED-5066,MED-4496,0.31059884649270997
MED-5066,MED-3862,0.3950912105755854
MED-5066,MED-4694,0.33564171632321665
MED-5066,MED-4646,0.31094056796711805
MED-5066,MED-3139,0.3734371341868083
MED-5066,MED-5111,0.36459045481732394
MED-5066,MED-3834,0.4100004673529004
MED-5066,MED-1146,0.3048388001507422
MED-5066,MED-3832,0.358540905413534
MED-5066,MED-3474,0.31039747784121136
MED-1683,MED-877,0.4326725486670883
MED-1683,MED-1685,0.4550874538180625
MED-1683,MED-1691,0.3187040531147731
MED-1683,MED-2077,0.48855834444678903
MED-1683,MED-1687,0.3327082375504464
MED-4146,MED-4144,0.5297249520856527
MED-877,MED-1683,0.4326725486670883
MED-877,MED-2077,0.32235816978875725
MED-1467,MED-5232,0.4288851565747025
MED-1467,MED-1460,0.4021423879652583
MED-2758,MED-4647,0.5059782158452161
MED-4096,MED-4643,0.35342419852260504
MED-4096,MED-5066,0.32558973205778624
MED-4096,MED-3551,0.3961642436107345
MED-4096,MED-2770,0.3060308020445106
MED-4096,MED-14,0.3806821443971788
MED-4096,MED-4928,0.3157930690915516
MED-4096,MED-3862,0.3285838554974885
MED-4096,MED-3834,0.30343357601166293
MED-4096,MED-4227,0.3576789906365605
MED-4096,MED-4678,0.3008560864106058
MED-4096,MED-3697,0.3088929792795108
MED-4096,MED-3832,0.35068821518114346
MED-1685,MED-1683,0.4550874538180625
MED-1685,MED-1687,0.3076644368619883
MED-3054,MED-3055,0.3731233094881632
MED-3054,MED-3060,0.3090496816648765
MED-5048,MED-2159,0.3132749711093648
MED-4298,MED-1874,0.3085896506697504
MED-4298,MED-1258,0.36913558262505075
MED-3205,MED-4643,0.31973231752374076
MED-3205,MED-5066,0.3087970837006581
MED-3205,MED-398,0.4139035155933335
MED-3205,MED-3551,0.3127284428577118
MED-3205,MED-3799,0.3071414006452617
MED-3205,MED-3848,0.302078903224494
MED-3205,MED-5184,0.3062347635273019
MED-3205,MED-3862,0.378745574511084
MED-3205,MED-4694,0.33981435295561785
MED-3205,MED-4786,0.3364105677404694
MED-3205,MED-3139,0.3056633733546074
MED-3205,MED-3834,0.39650909852882643
MED-3205,MED-4678,0.31927945046495443
MED-3205,MED-3203,0.33359740268333893
MED-5225,MED-3815,1.0000000000000002
MED-5225,MED-3473,0.32817920368253384
MED-5225,MED-4985,0.3622191481319213
MED-5225,MED-4247,0.30033511561489074
MED-5225,MED-1395,0.37185209561235055
MED-5225,MED-4984,0.312119330994209
MED-5225,MED-1613,0.31977997709718425
MED-2852,MED-5235,0.3489293252086337
MED-2852,MED-1814,0.3876831275654971
MED-2852,MED-1818,0.33056294512957474
MED-2852,MED-5327,0.40022906037666034
MED-2852,MED-2850,0.4970169568934503
MED-3762,MED-4643,0.3535281846752607
MED-3762,MED-4994,0.30775285836379856
MED-3762,MED-3551,0.3116291300955632
MED-3762,MED-3766,0.5509396240976122
MED-3762,MED-3862,0.3184666637367677
MED-3762,MED-4786,0.3263097845169959
MED-3762,MED-5111,0.3061016260776818
MED-3762,MED-3697,0.31052695680032916
MED-2271,MED-5165,0.5679927255058699
MED-3523,MED-4691,0.404140294439299
MED-4331,MED-4776,0.3483751021466122
MED-4331,MED-4330,0.30670469235098696
MED-4331,MED-5156,0.33730386643765425
MED-4331,MED-4332,0.3067453465078552
MED-3111,MED-3103,0.3634000298961333
MED-3111,MED-3105,0.3861969431691656
MED-3111,MED-3107,0.4962113378188648
MED-2693,MED-5060,0.41770675553624975
MED-4878,MED-1922,0.45342166561441866
MED-3359,MED-4981,0.3294826919699907
MED-3359,MED-3348,0.32537885171566266
MED-3359,MED-4659,0.5397815116490823
MED-3359,MED-3864,0.33995144013519
MED-3359,MED-4658,0.3881112806963593
MED-3359,MED-4154,0.3120800095400727
MED-3659,MED-3668,0.41521216240406783
MED-1220,MED-1217,0.4385004326036773
MED-1220,MED-1218,0.3694927319323971
MED-1331,MED-1056,0.3411001387147173
MED-1138,MED-936,0.3531619300238944
MED-1138,MED-1135,0.4406747442274348
MED-1138,MED-3221,0.3559778099212113
MED-2721,MED-4286,0.32355508753280315
MED-2721,MED-3208,0.36846584443872926
MED-1348,MED-3540,0.4103529492804116
MED-1348,MED-1355,0.30124326221315423
MED-1348,MED-1360,0.4129808940952949
MED-1348,MED-1342,0.5018274343629577
MED-1348,MED-4188,0.301484073500966
MED-1348,MED-5362,0.328144756070703
MED-1309,MED-4835,0.36617347804549766
MED-1309,MED-1303,0.4226565865001218
MED-3815,MED-5225,1.0000000000000002
MED-3815,MED-3473,0.32817920368253384
MED-3815,MED-4985,0.3622191481319213
MED-3815,MED-4247,0.30033511561489074
MED-3815,MED-1395,0.37185209561235055
MED-3815,MED-4984,0.312119330994209
MED-3815,MED-1613,0.31977997709718425
MED-4631,MED-4847,0.3124175568860101
MED-4631,MED-4731,0.31995076442169307
MED-5034,MED-5032,0.5015336173420455
MED-5040,MED-5039,0.4585915804270314
MED-5040,MED-2228,0.4538302940040254
MED-5040,MED-2224,0.44929408636340956
MED-922,MED-5132,0.34210516328176144
MED-922,MED-1528,0.33288680860554354
MED-922,MED-5131,0.347760700255381
MED-922,MED-4470,0.3397468921224306
MED-922,MED-3987,0.34217417003946915
MED-922,MED-2938,0.3033375287952685
MED-3540,MED-1348,0.4103529492804116
MED-1874,MED-4298,0.3085896506697504
MED-1874,MED-1249,0.3807089434509629
MED-1874,MED-4299,0.34911449871904454
MED-1874,MED-4515,0.334948468618477
MED-1874,MED-1258,0.41053795283508376
MED-4981,MED-3359,0.3294826919699907
MED-4981,MED-3864,0.3169260732237775
MED-4981,MED-4658,0.6417363981988856
MED-937,MED-1784,0.3685768827686237
MED-937,MED-4193,0.3395544143044477
MED-937,MED-3633,0.40872692360094603
MED-937,MED-940,0.38017743766430234
MED-937,MED-746,0.3360675200544447
MED-1329,MED-907,0.37295746890546033
MED-1329,MED-1233,0.35006394610415803
MED-1329,MED-4912,0.31141845531850154
MED-1329,MED-1335,0.39084843831204713
MED-1329,MED-3474,0.34128144922566395
MED-4847,MED-4631,0.3124175568860101
MED-4847,MED-1128,0.39969904352210756
MED-4847,MED-1121,0.32049073803128947
MED-4847,MED-4844,0.383268297834743
MED-4847,MED-4080,0.33757094541307636
MED-4847,MED-4629,0.32857027831396646
MED-4847,MED-4848,0.32340798711726304
MED-4580,MED-1792,0.30398394648616545
MED-4580,MED-1937,0.30761749575385466
MED-3228,MED-3216,0.4787904932698206
MED-3228,MED-3215,0.4007900709849154
MED-1691,MED-1683,0.3187040531147731
MED-1691,MED-2077,0.46021082138717645
MED-936,MED-1138,0.3531619300238944
MED-936,MED-5000,0.40559356680423736
MED-936,MED-1135,0.45952942562318727
MED-3432,MED-3141,0.30361675053531434
MED-3432,MED-5271,0.31078993113419257
MED-398,MED-3205,0.4139035155933335
MED-2819,MED-2814,0.3821176109629916
MED-2819,MED-2800,0.43751680184993014
MED-2819,MED-2605,0.3471871801609754
MED-2819,MED-2815,0.3419318624722297
MED-2819,MED-2602,0.3556390572815155
MED-2819,MED-1813,0.34427697854549666
MED-2819,MED-1948,0.3382248061321085
MED-728,MED-761,0.3063666482538466
MED-5165,MED-2271,0.5679927255058699
MED-5165,MED-5304,0.32230161253993783
MED-5165,MED-4281,0.33093472717217864
MED-3166,MED-878,0.3138838848912116
MED-3166,MED-3164,0.3408825303551429
MED-3166,MED-3451,0.30950053404062244
MED-3166,MED-3161,0.3098587447899649
MED-4744,MED-3372,0.3549591887613217
MED-4744,MED-1722,0.3063541942215345
MED-4744,MED-1985,0.3266655950455763
MED-3700,MED-1643,0.5388557681299356
MED-4250,MED-4262,0.3563615143059849
MED-4250,MED-3201,0.3496726725350132
MED-2951,MED-5083,0.51160648853968
MED-2951,MED-5056,0.31366138469463645
MED-2951,MED-2703,0.33097595965044696
MED-2951,MED-4524,0.3064848937477578
MED-2951,MED-4689,1.0
MED-2951,MED-4901,0.30292749830153576
MED-959,MED-4512,0.38988488253640874
MED-3372,MED-4744,0.3549591887613217
MED-3372,MED-3370,0.3636322023932566
MED-3372,MED-1985,0.33846532921677225
MED-3372,MED-2494,0.3234637143158982
MED-1521,MED-1247,0.4463219277663214
MED-4869,MED-5059,0.48772979041867265
MED-3398,MED-4509,0.30188519691931526
MED-3398,MED-1552,0.37891659930659805
MED-4030,MED-4512,0.30514389715463963
MED-4030,MED-4024,0.3976646047217508
MED-1232,MED-907,0.35957826361805534
MED-1232,MED-1582,0.33878089076451257
MED-1232,MED-1233,0.5299070272509772
MED-1757,MED-1218,0.36019797045933044
MED-1757,MED-1979,0.4000232733943283
MED-5003,MED-5115,0.402806886559248
MED-2583,MED-2574,0.5439923000175019
MED-1572,MED-4966,0.3469917417030727
MED-1686,MED-1682,0.4333574647855839
MED-4776,MED-4331,0.3483751021466122
MED-4776,MED-4330,0.39941235493223315
MED-4776,MED-5123,0.40535720410620985
MED-4776,MED-5156,0.3997271749597885
MED-4776,MED-1405,0.3021177563787798
MED-4776,MED-5241,0.3004207882217811
MED-4776,MED-4332,0.4021681237325293
MED-4776,MED-5253,0.33872114574968887
MED-3935,MED-3930,0.5053170383118721
MED-3935,MED-3927,0.30127205074244273
MED-5265,MED-5279,0.32137376734798717
MED-5265,MED-5330,0.3966400759256697
MED-5265,MED-2697,0.5234891649151898
MED-5265,MED-5271,0.3398504023784803
MED-5265,MED-1968,0.3337574811031991
MED-2714,MED-3665,0.3751312515998126
MED-2714,MED-2711,0.31228072439676324
MED-3551,MED-4643,0.4115159216940402
MED-3551,MED-5066,0.4083842962191747
MED-3551,MED-4096,0.3961642436107345
MED-3551,MED-3205,0.3127284428577118
MED-3551,MED-3762,0.3116291300955632
MED-3551,MED-3799,0.3825760313392971
MED-3551,MED-2770,0.329688845775502
MED-3551,MED-3848,0.3292429152207225
MED-3551,MED-14,0.4613014235167947
MED-3551,MED-3766,0.3252489995418371
MED-3551,MED-5184,0.3658555850759807
MED-3551,MED-3840,0.4097363826584568
MED-3551,MED-3862,0.39828779751394205
MED-3551,MED-4694,0.3934863468606703
MED-3551,MED-4786,0.33676400795374406
MED-3551,MED-3139,0.36472890957544146
MED-3551,MED-5111,0.3620504195076915
MED-3551,MED-3834,0.3570126710750217
MED-3551,MED-1825,0.34861012186982104
MED-3551,MED-4678,0.35276852619593163
MED-3551,MED-3697,0.31416474268506517
MED-3551,MED-3832,0.4554974305762742
MED-3551,MED-2251,0.3253029788351097
MED-4509,MED-3398,0.30188519691931526
MED-4509,MED-1249,0.3546870785295709
MED-4509,MED-1552,0.3327065762653229
MED-4509,MED-4786,0.3795263973369228
MED-4509,MED-2586,0.3385549718890354
MED-2646,MED-3708,0.41046641942624235
MED-2646,MED-2649,0.43373704950673647
MED-2646,MED-2471,0.4649158446901635
MED-2646,MED-2452,0.35936271563976735
MED-1276,MED-1273,0.323773937186329
MED-1276,MED-1279,0.3316133968763083
MED-1276,MED-1271,0.44033180505048314
MED-1323,MED-4514,0.41296734575007665
MED-1323,MED-1257,0.3443043986302683
MED-1323,MED-4515,0.36520188608126625
MED-1538,MED-1533,0.6786511595076659
MED-4808,MED-3891,0.4092387915343547
MED-4808,MED-4806,0.4356788066332145
MED-2519,MED-4996,0.32121394189312014
MED-1008,MED-1007,0.5132447213520845
MED-1008,MED-1009,0.48571178155709943
MED-4639,MED-1045,0.32053016677571794
MED-3799,MED-4643,0.34559275001433015
MED-3799,MED-5066,0.4694415285508792
MED-3799,MED-3205,0.3071414006452617
MED-3799,MED-3551,0.3825760313392971
MED-3799,MED-14,0.315760953519748
MED-3799,MED-3862,0.391580702189808
MED-3799,MED-4694,0.3110002136511455
MED-3799,MED-4646,0.3890492866037102
MED-3799,MED-4786,0.31054514366713376
MED-3799,MED-5111,0.33432431481853436
MED-3799,MED-3834,0.34584216748641283
MED-3799,MED-4678,0.30389567021073965
MED-3799,MED-3832,0.3419205295396373
MED-2770,MED-4096,0.3060308020445106
MED-2770,MED-3551,0.329688845775502
MED-4212,MED-1722,0.35056444617213994
MED-3848,MED-4643,0.3105613954992945
MED-3848,MED-3205,0.302078903224494
MED-3848,MED-3551,0.3292429152207225
MED-3848,MED-14,0.34542962376406033
MED-3848,MED-5184,0.5626869333657407
MED-3848,MED-3862,0.37386666032170524
MED-3848,MED-4694,0.3200673709841609
MED-3848,MED-4786,0.3209112023384648
MED-3848,MED-3139,0.32850631358081134
MED-3848,MED-5111,0.3161895260938952
MED-3848,MED-3834,0.5820416248798149
MED-3848,MED-1825,0.32054853464421806
MED-3848,MED-3833,0.3390787093068014
MED-3848,MED-4678,0.3381745557607044
MED-3848,MED-1126,0.31638887864042653
MED-3848,MED-3857,0.48755667374602213
MED-3848,MED-3832,0.44542855903911227
MED-3848,MED-5354,0.408919799146149
MED-3848,MED-1362,0.30031464807403985
MED-3848,MED-2251,0.38795677949605023
MED-2214,MED-2211,0.48063925408239483
MED-1708,MED-5056,0.33392644725120463
MED-5235,MED-2852,0.3489293252086337
MED-5235,MED-1257,0.3189741112805914
MED-5235,MED-1996,0.3265264112528078
MED-5235,MED-2170,0.30100696629601853
MED-2825,MED-2800,0.3014430594021646
MED-2825,MED-1937,0.31343688587138085
MED-2825,MED-2606,0.4216051233785799
MED-2825,MED-2815,0.36139520821456245
MED-3103,MED-3111,0.3634000298961333
MED-3103,MED-3105,0.3071429807162838
MED-2071,MED-2068,0.5030470973087333
MED-2071,MED-2235,0.4431343416500293
MED-907,MED-1329,0.37295746890546033
MED-907,MED-1232,0.35957826361805534
MED-907,MED-1408,0.30032454833340877
MED-907,MED-1233,0.3940543554535659
MED-907,MED-3474,0.34765289781206876
MED-1152,MED-1172,0.3269190894053973
MED-1152,MED-1176,0.3336104476185528
MED-4961,MED-2907,0.3117704583726476
MED-2207,MED-2605,0.3189206919802329
MED-2394,MED-2495,0.3126561531831017
MED-2380,MED-5296,0.32770703826893594
MED-4885,MED-3878,0.39425579887606405
MED-4885,MED-3867,0.3879068459121372
MED-4885,MED-4886,0.3161172680497639
MED-14,MED-4643,0.41566813365391886
MED-14,MED-5066,0.3713484140556509
MED-14,MED-4096,0.3806821443971788
MED-14,MED-3551,0.4613014235167947
MED-14,MED-3799,0.315760953519748
MED-14,MED-3848,0.34542962376406033
MED-14,MED-3766,0.30712495099608456
MED-14,MED-5184,0.33399802390371536
MED-14,MED-4928,0.31348655141816806
MED-14,MED-3862,0.3616476446917556
MED-14,MED-4694,0.37574561679110735
MED-14,MED-4647,0.3003325518896835
MED-14,MED-4786,0.34431237033724055
MED-14,MED-3139,0.4383895566754298
MED-14,MED-5111,0.3569057517958547
MED-14,MED-3834,0.39365661284648656
MED-14,MED-1825,0.3600392712653798
MED-14,MED-4678,0.344997784146043
MED-14,MED-3832,0.41814177943133923
MED-14,MED-1362,0.32022673755871367
MED-1007,MED-1008,0.5132447213520845
MED-1699,MED-2211,0.32603630835751485
MED-1699,MED-1408,0.5227344724516243
MED-1699,MED-3395,0.38417806315471903
MED-1699,MED-1404,0.3398047161669453
MED-1699,MED-1402,0.4498828725335248
MED-1699,MED-1500,0.46129934911823717
MED-3370,MED-3372,0.3636322023932566
MED-917,MED-4901,0.311048955910546
MED-743,MED-4193,0.3129693009615882
MED-743,MED-4188,0.3944391353717846
MED-878,MED-3166,0.3138838848912116
MED-878,MED-1640,0.4485372598870771
MED-4099,MED-1552,0.34765392835874287
MED-3255,MED-2697,0.3213606778040472
MED-2396,MED-2405,0.446292211703134
MED-2396,MED-1996,0.3036165487042684
MED-5279,MED-5265,0.32137376734798717
MED-5279,MED-5330,0.4700691933859795
MED-5279,MED-1639,0.4283715629060931
MED-5279,MED-2697,0.36553231731033
MED-5060,MED-2693,0.41770675553624975
MED-2094,MED-4330,0.33400883788151386
MED-4160,MED-4159,0.36187551566621473
MED-3473,MED-5225,0.32817920368253384
MED-3473,MED-3815,0.32817920368253384
MED-3473,MED-3467,0.38048214405638014
MED-3473,MED-3471,0.3854240165083539
MED-5176,MED-3833,0.30367412640021774
MED-1249,MED-1874,0.3807089434509629
MED-1249,MED-4509,0.3546870785295709
MED-1249,MED-3216,0.3681357054831752
MED-1249,MED-1257,0.3881377530517458
MED-1249,MED-4515,0.3895699295036358
MED-1249,MED-2288,0.34601450039387854
MED-1249,MED-825,0.3243029472665986
MED-1249,MED-1258,0.3420316100536257
MED-1249,MED-4258,0.37603341634844234
MED-3708,MED-2646,0.41046641942624235
MED-3708,MED-895,0.30405739734331
MED-3708,MED-5072,0.365340626160714
MED-3708,MED-2452,0.39808084031144325
MED-3708,MED-2655,0.3528558776782819
MED-1341,MED-1337,0.309779677746506
MED-1341,MED-4894,0.3378845364957383
MED-1341,MED-3232,0.4459423554644882
MED-4665,MED-4666,0.3697104735549492
MED-2601,MED-2814,0.350831181673919
MED-2601,MED-2605,0.5050678550402511
MED-2601,MED-2602,0.48681459963254553
MED-3356,MED-2697,0.3125884394655285
MED-2649,MED-2646,0.43373704950673647
MED-2649,MED-2471,0.3348275085935445
MED-1641,MED-1639,0.40609264224256153
MED-2405,MED-2396,0.446292211703134
MED-2405,MED-2397,0.4333256719008677
MED-3963,MED-2249,0.3520568173623652
MED-3963,MED-3966,0.4969844854451283
MED-2803,MED-2797,0.38894615178009223
MED-2803,MED-2800,0.3693326053305056
MED-895,MED-3708,0.30405739734331
MED-5204,MED-4125,0.3059566632157891
MED-3572,MED-920,0.3427440767053608
MED-2276,MED-3521,0.39951716673141996
MED-2276,MED-3535,0.5130771781468025
MED-1322,MED-1305,0.5702074445714215
MED-1322,MED-5125,0.49701764719552743
MED-1322,MED-1795,0.3033008861980793
MED-1322,MED-4835,0.31054135747762074
MED-1408,MED-907,0.30032454833340877
MED-1408,MED-1699,0.5227344724516243
MED-1408,MED-3395,0.40447250639715643
MED-1408,MED-1404,0.3420294272426198
MED-1408,MED-1402,0.450021770021922
MED-1408,MED-5362,0.35170049172857176
MED-1408,MED-1362,0.3138830656934221
MED-5083,MED-2951,0.51160648853968
MED-5083,MED-4689,0.51160648853968
MED-4286,MED-2721,0.32355508753280315
MED-4286,MED-1387,0.3034594473224527
MED-4286,MED-2597,0.4094441317676499
MED-4286,MED-4706,0.3073423424543982
MED-818,MED-830,0.31450445467625865
MED-3055,MED-3054,0.3731233094881632
MED-2669,MED-2663,0.36999561457012947
MED-3216,MED-3228,0.4787904932698206
MED-3216,MED-1249,0.3681357054831752
MED-3216,MED-1257,0.3389450613678726
MED-3216,MED-3215,0.378999182604087
MED-3216,MED-1339,0.36414106720623823
MED-3216,MED-2288,0.3248174382903773
MED-3216,MED-4894,0.31024361644428833
MED-3216,MED-1135,0.32237540335484927
MED-3216,MED-4898,0.34514142167210526
MED-3216,MED-1791,0.3261924814959548
MED-826,MED-831,0.32920372497791206
MED-826,MED-827,0.41527595096066855
MED-1993,MED-1795,0.3032866272017805
MED-1993,MED-1996,0.4128863298506587
MED-1993,MED-1716,0.30362412177962433
MED-2171,MED-2170,0.5755270754016462
MED-2171,MED-2166,0.6933711906006952
MED-1209,MED-3395,0.3015606112932413
MED-1209,MED-2306,0.35387201919377964
MED-1209,MED-3697,0.3916596807321701
MED-1128,MED-4847,0.39969904352210756
MED-1128,MED-1121,0.6158108047648544
MED-1128,MED-4844,0.4422687993787264
MED-1128,MED-1125,0.4433332040260478
MED-1128,MED-4080,0.33607805070184277
MED-1015,MED-3506,0.3037913364280717
MED-2397,MED-2405,0.4333256719008677
MED-3766,MED-3762,0.5509396240976122
MED-3766,MED-3551,0.3252489995418371
MED-3766,MED-14,0.30712495099608456
MED-3766,MED-3862,0.30329075288912677
MED-3766,MED-4694,0.33439291708819324
MED-3766,MED-3832,0.3100197880666841
MED-1387,MED-4286,0.3034594473224527
MED-1387,MED-4106,0.3788762981854797
MED-1387,MED-2402,0.3182747820943429
MED-1387,MED-2597,0.3439360048509461
MED-1387,MED-1795,0.33969652519421867
MED-1387,MED-1530,0.34240654972834533
MED-1387,MED-2752,0.3061234910250588
MED-1387,MED-5250,0.5174522309396923
MED-1387,MED-4706,0.45377409281473663
MED-1387,MED-3474,0.31942650040418363
MED-1796,MED-1803,0.39434292276674854
MED-1305,MED-1322,0.5702074445714215
MED-1305,MED-5125,0.41450369887308325
MED-1305,MED-4835,0.37296943694167256
MED-5368,MED-2402,0.3284141056856582
MED-5368,MED-5369,0.407041769706743
MED-1814,MED-2852,0.3876831275654971
MED-1814,MED-1818,0.5560519297997213
MED-1814,MED-5192,0.30176679938095563
MED-1814,MED-3862,0.30612106254622884
MED-1814,MED-4823,0.43201503332613095
MED-2797,MED-2803,0.38894615178009223
MED-2797,MED-2800,0.33668937522487286
MED-2797,MED-2804,0.4308948551069492
MED-1784,MED-937,0.3685768827686237
MED-1784,MED-3633,0.3293866483152568
MED-1784,MED-1777,0.39371065944877254
MED-1640,MED-878,0.4485372598870771
MED-1640,MED-1639,0.3161694906385004
MED-1640,MED-1649,0.48251943051717394
MED-1640,MED-3930,0.3089746916707918
MED-1640,MED-2159,0.3549477068238418
MED-1640,MED-5245,0.3299693585432426
MED-2068,MED-2071,0.5030470973087333
MED-2068,MED-2235,0.6065933212229817
MED-3535,MED-3521,0.4108853457821385
MED-3535,MED-2276,0.5130771781468025
MED-1178,MED-3889,0.3806306053601297
MED-1178,MED-1164,0.3711100928265325
MED-2003,MED-824,0.3160343512716876
MED-2003,MED-3697,0.30172457560808125
MED-2079,MED-3728,0.31778734365727535
MED-4514,MED-1323,0.41296734575007665
MED-4514,MED-1257,0.35390120319654356
MED-4514,MED-3395,0.3410718981371032
MED-4514,MED-2402,0.343160275379635
MED-4514,MED-4515,0.41331031568132875
MED-4514,MED-1405,0.3613519323965543
MED-4514,MED-3834,0.3191298995347649
MED-4514,MED-1530,0.3222062243722038
MED-4514,MED-5250,0.33418204684080344
MED-5172,MED-2445,0.3238168746857847
MED-4299,MED-1874,0.34911449871904454
MED-2654,MED-944,0.4359284533498679
MED-2654,MED-2651,0.3073327248108247
MED-2654,MED-2661,0.31751271456498836
MED-4985,MED-5225,0.3622191481319213
MED-4985,MED-3815,0.3622191481319213
MED-4985,MED-821,0.3441998368003825
MED-4985,MED-4984,0.5277827852398379
MED-2814,MED-2808,0.3600905503441418
MED-2814,MED-2819,0.3821176109629916
MED-2814,MED-2601,0.350831181673919
MED-2814,MED-2800,0.37627105626588747
MED-2814,MED-2605,0.4414936364870123
MED-2814,MED-2815,0.45047497514020834
MED-2814,MED-2602,0.3949150469601528
MED-2814,MED-1813,0.3354270920073395
MED-2814,MED-1948,0.3847265710510311
MED-2814,MED-2811,0.3442711166748976
MED-1656,MED-2657,0.3110940885357632
MED-887,MED-2194,0.37076415511891003
MED-1217,MED-1220,0.4385004326036773
MED-1217,MED-1218,0.40236222827176094
MED-5304,MED-5165,0.32230161253993783
MED-5304,MED-4281,0.6413320796309905
MED-5304,MED-5307,0.3179469851659744
MED-5184,MED-4643,0.31237189219102246
MED-5184,MED-3205,0.3062347635273019
