MED-3665,MED-2714,0.3751312515998126
MED-2376,MED-1639,0.3344309353590459
MED-1164,MED-1178,0.3711100928265325
MED-1164,MED-1172,0.5555253302131206
MED-1164,MED-1176,0.3431596762114675
MED-1164,MED-2494,0.34431339116177684
MED-3834,MED-4643,0.34555349806750685
MED-3834,MED-5066,0.4100004673529004
MED-3834,MED-4096,0.30343357601166293
MED-3834,MED-3205,0.39650909852882643
MED-3834,MED-3551,0.3570126710750217
MED-3834,MED-3799,0.34584216748641283
MED-3834,MED-3848,0.5820416248798149
MED-3834,MED-14,0.39365661284648656
MED-3834,MED-4514,0.3191298995347649
MED-3834,MED-5184,0.4759436914421821
MED-3834,MED-4928,0.306014065991325
MED-3834,MED-2402,0.3253751258988793
MED-3834,MED-3862,0.390251479822208
MED-3834,MED-4694,0.3336877707234966
MED-3834,MED-4646,0.332839520393475
MED-3834,MED-4786,0.3702744511413353
MED-3834,MED-3139,0.4103120375580528
MED-3834,MED-1405,0.3908214386868576
MED-3834,MED-5111,0.3245862309176198
MED-3834,MED-1825,0.3244337144615545
MED-3834,MED-3833,0.3266698384209581
MED-3834,MED-4678,0.3290484873966984
MED-3834,MED-4098,0.3007546791561683
MED-3834,MED-3832,0.41276233597742085
MED-3834,MED-5354,0.34055756333428433
MED-3834,MED-2251,0.32632216171027484
MED-4410,MED-4496,0.4092347963779267
MED-4410,MED-4414,0.3234911301220008
MED-4410,MED-1500,0.3312263967103543
MED-4410,MED-1146,0.3065555164366431
MED-4410,MED-4412,0.3728412223828074
MED-4410,MED-3474,0.33069128738146053
MED-4227,MED-4096,0.3576789906365605
MED-1273,MED-1276,0.323773937186329
MED-1273,MED-1277,0.4763566604988104
MED-1273,MED-1279,0.5094410594092152
MED-1273,MED-1271,0.3387289799704758
MED-5241,MED-1337,0.5627477833820018
MED-5241,MED-4776,0.3004207882217811
MED-5241,MED-4330,0.34224196201870755
MED-5241,MED-5253,0.592069482841
MED-2748,MED-1161,0.31706811375285143
MED-5092,MED-4882,0.38766402743916395
MED-5092,MED-5095,0.33752344034760035
MED-5167,MED-1148,0.3738013221694274
MED-5167,MED-5115,0.3341074210343794
MED-920,MED-3572,0.3427440767053608
MED-920,MED-4470,0.30248504456452213
MED-952,MED-5159,0.5630587621350791
MED-5131,MED-922,0.347760700255381
MED-5131,MED-4470,0.35709686572056343
MED-2446,MED-3702,0.311440142753838
MED-2446,MED-2445,0.3818399359551616
MED-4653,MED-2652,0.3637826550737384
MED-3035,MED-4170,0.33248440476610125
MED-3035,MED-2495,0.3294601003805072
MED-3035,MED-301,0.32965569401609746
MED-928,MED-5095,0.4523332862715651
MED-1439,MED-1435,0.3188047560566272
MED-4222,MED-1716,0.32417584171404534
MED-2088,MED-4912,0.37326623717133406
MED-1448,MED-5006,0.3917252893883711
MED-1825,MED-4643,0.3087773159460106
MED-1825,MED-3551,0.34861012186982104
MED-1825,MED-3848,0.32054853464421806
MED-1825,MED-14,0.3600392712653798
MED-1825,MED-3796,0.4294290616871893
MED-1825,MED-4694,0.3211763888148871
MED-1825,MED-3139,0.31646426434121927
MED-1825,MED-3834,0.3244337144615545
MED-1825,MED-4678,0.3034825495780925
MED-1825,MED-3832,0.36296195388985747
MED-1428,MED-1430,0.33631696030434166
MED-4414,MED-4496,0.45878233910918564
MED-4414,MED-1795,0.30892461250712216
MED-4414,MED-4410,0.3234911301220008
MED-4414,MED-1500,0.34003984375682267
MED-4414,MED-1146,0.3317616058901576
MED-4414,MED-3474,0.41977973198199414
MED-2907,MED-4961,0.3117704583726476
MED-2907,MED-2402,0.3205287684547743
MED-2907,MED-4735,0.3249888426686407
MED-4894,MED-1341,0.3378845364957383
MED-4894,MED-3216,0.31024361644428833
MED-4894,MED-3232,0.3230908593292704
MED-1176,MED-1152,0.3336104476185528
MED-1176,MED-1139,0.3313873389111998
MED-1176,MED-1170,0.3313464163574566
MED-1176,MED-1172,0.48906533235295535
MED-1176,MED-1164,0.3431596762114675
MED-2494,MED-3372,0.3234637143158982
MED-2494,MED-1172,0.316682362762423
MED-2494,MED-1164,0.34431339116177684
MED-3864,MED-3359,0.33995144013519
MED-3864,MED-4981,0.3169260732237775
MED-3864,MED-3863,0.31794481764921956
MED-3864,MED-4658,0.45228819551890387
MED-3864,MED-4154,0.34584895023306134
MED-850,MED-1818,0.31452194458344596
MED-850,MED-1362,0.3114365718208715
MED-4000,MED-5015,0.3096839546104141
MED-824,MED-2003,0.3160343512716876
MED-1277,MED-1273,0.4763566604988104
MED-1277,MED-1279,0.6212621347272838
MED-1277,MED-1271,0.32207682102284113
MED-3833,MED-3848,0.3390787093068014
MED-3833,MED-5176,0.30367412640021774
MED-3833,MED-3834,0.3266698384209581
MED-1045,MED-4639,0.32053016677571794
MED-3105,MED-3111,0.3861969431691656
MED-3105,MED-3103,0.3071429807162838
MED-3105,MED-3107,0.44962128412643343
MED-3105,MED-4640,0.32840710863926476
MED-1303,MED-1309,0.4226565865001218
MED-2126,MED-4882,0.4119425959903797
MED-2126,MED-2136,0.4359613538306832
MED-2126,MED-2123,0.39908391130268694
MED-1500,MED-2211,0.3143417009563193
MED-1500,MED-1699,0.46129934911823717
MED-1500,MED-4496,0.4027329753222156
MED-1500,MED-4410,0.3312263967103543
MED-1500,MED-4414,0.34003984375682267
MED-1500,MED-1146,0.3192768241885315
MED-1500,MED-3474,0.3313101587158833
MED-1258,MED-4298,0.36913558262505075
MED-1258,MED-1874,0.41053795283508376
MED-1258,MED-1249,0.3420316100536257
MED-1258,MED-4515,0.4154249669607754
MED-2513,MED-2923,0.30846820231714156
MED-2385,MED-4947,0.40999717427494
MED-2385,MED-4733,0.4855057608621592
MED-2170,MED-5235,0.30100696629601853
MED-2170,MED-2171,0.5755270754016462
MED-2170,MED-2166,0.5137478715170496
MED-5112,MED-4786,0.36259820159717615
MED-5112,MED-2010,0.37161231118242527
MED-4468,MED-4330,0.31569422191409346
MED-4678,MED-4643,0.38578699429568153
MED-4678,MED-4096,0.3008560864106058
MED-4678,MED-3205,0.31927945046495443
MED-4678,MED-3551,0.35276852619593163
MED-4678,MED-3799,0.30389567021073965
MED-4678,MED-3848,0.3381745557607044
MED-4678,MED-14,0.344997784146043
MED-4678,MED-4928,0.3296639431807335
MED-4678,MED-3862,0.3805588818072311
MED-4678,MED-4694,0.3444390882926546
MED-4678,MED-4786,0.3350743050739947
MED-4678,MED-3139,0.3252481350623423
MED-4678,MED-5111,0.3037218051192065
MED-4678,MED-3834,0.3290484873966984
MED-4678,MED-1825,0.3034825495780925
MED-4678,MED-3697,0.3333944825646092
MED-4678,MED-3832,0.35081654158487663
MED-4678,MED-1362,0.3090213795073754
MED-4678,MED-2251,0.3212993709481777
MED-4188,MED-1348,0.301484073500966
MED-4188,MED-743,0.3944391353717846
MED-4188,MED-1355,0.3115145282922803
MED-4188,MED-4193,0.42837446117082795
MED-4188,MED-5362,0.33804924018997684
MED-4966,MED-1572,0.3469917417030727
MED-2445,MED-5172,0.3238168746857847
MED-2445,MED-3702,0.30748566151422013
MED-2445,MED-2656,0.36006165633038834
MED-2445,MED-2446,0.3818399359551616
MED-1126,MED-3848,0.31638887864042653
MED-1126,MED-5354,0.3685229718681809
MED-857,MED-5192,0.398391620881727
MED-857,MED-1397,0.4792063035061247
MED-857,MED-1362,0.30124164117562363
MED-857,MED-4898,0.31065782851465673
MED-4858,MED-4928,0.34538631405910236
MED-4092,MED-3221,0.48502139953279805
MED-2246,MED-2800,0.3224413173776174
MED-2246,MED-2605,0.35044137398106046
MED-2246,MED-2243,0.3206565477829263
MED-2246,MED-1813,0.3183370629375894
MED-3051,MED-3059,0.3436900074438321
MED-2037,MED-4919,0.4298607182376193
MED-2037,MED-2040,0.6005328506246437
MED-2037,MED-2028,0.5962141338309199
MED-2037,MED-4875,0.4134706918388981
MED-2651,MED-2654,0.3073327248108247
MED-2651,MED-2661,0.3334053504721238
MED-3620,MED-4496,0.3398076606343261
MED-3620,MED-3624,0.3175873984682997
MED-3620,MED-1146,0.33296165353593443
MED-3709,MED-4640,0.3913074435547389
MED-4332,MED-4331,0.3067453465078552
MED-4332,MED-4776,0.4021681237325293
MED-4332,MED-4330,0.3892795627579243
MED-4332,MED-5156,0.3773599708304357
MED-4666,MED-4665,0.3697104735549492
MED-2077,MED-1683,0.48855834444678903
MED-2077,MED-877,0.32235816978875725
MED-2077,MED-1691,0.46021082138717645
MED-2159,MED-5048,0.3132749711093648
MED-2159,MED-1640,0.3549477068238418
MED-2159,MED-1649,0.35122662716811726
MED-1841,MED-4909,0.4168824837310504
MED-1841,MED-1850,0.452811164612157
MED-5247,MED-5255,0.33208502001692786
MED-4658,MED-3359,0.3881112806963593
MED-4658,MED-4981,0.6417363981988856
MED-4658,MED-4659,0.36477331279070685
MED-4658,MED-3863,0.327800932737217
MED-4658,MED-3864,0.45228819551890387
MED-4658,MED-4154,0.38186636676387226
MED-3203,MED-3205,0.33359740268333893
MED-5032,MED-5034,0.5015336173420455
MED-3450,MED-3451,0.39059246673796144
MED-3450,MED-3161,0.3111750051074086
MED-3450,MED-3729,0.3179417797786108
MED-3380,MED-3382,0.340412322238355
MED-5232,MED-1467,0.4288851565747025
MED-5232,MED-2141,0.3157050890183591
MED-5232,MED-1716,0.32108034982038347
MED-5232,MED-1460,0.4413017542195454
MED-1530,MED-1387,0.34240654972834533
MED-1530,MED-4514,0.3222062243722038
MED-1530,MED-1528,0.314462927472232
MED-1530,MED-2402,0.3114384201292281
MED-1530,MED-5250,0.4138691893619673
MED-1530,MED-1362,0.35055213610997615
MED-2752,MED-1387,0.3061234910250588
MED-2752,MED-2586,0.3098536253948852
MED-2752,MED-5250,0.3781295555090593
MED-2752,MED-3474,0.3080801675124299
MED-1931,MED-1922,0.42322016137484875
MED-5362,MED-1348,0.328144756070703
MED-5362,MED-1408,0.35170049172857176
MED-5362,MED-1355,0.33554641420132864
MED-5362,MED-1818,0.30189632903764196
MED-5362,MED-1342,0.3270002328644666
MED-5362,MED-4188,0.33804924018997684
MED-5362,MED-5253,0.31677456034553597
MED-3633,MED-937,0.40872692360094603
MED-3633,MED-1784,0.3293866483152568
MED-3633,MED-1777,0.3134227556803338
MED-821,MED-4985,0.3441998368003825
MED-821,MED-825,0.3097427543395941
MED-821,MED-4984,0.3162679450420185
MED-5031,MED-3537,0.43195627872110987
MED-1804,MED-1803,0.32377969023707726
MED-3867,MED-4885,0.3879068459121372
MED-3988,MED-3991,0.32297257175464816
MED-3988,MED-3987,0.6555096045840794
MED-4909,MED-1841,0.4168824837310504
MED-4909,MED-1850,0.4550279066725822
MED-1395,MED-5225,0.37185209561235055
MED-1395,MED-3815,0.37185209561235055
MED-1395,MED-4247,0.3234696054140915
MED-1777,MED-1784,0.39371065944877254
MED-1777,MED-1776,0.30993401916592955
MED-1777,MED-3633,0.3134227556803338
MED-3514,MED-3506,0.5585553512852484
MED-1919,MED-1918,0.3414375146970407
MED-2602,MED-2808,0.3424422279314874
MED-2602,MED-2819,0.3556390572815155
MED-2602,MED-2601,0.48681459963254553
MED-2602,MED-2814,0.3949150469601528
MED-2602,MED-2800,0.3414330217002728
MED-2602,MED-2605,0.6164397118580804
MED-2602,MED-2815,0.34476883316969487
MED-2602,MED-1948,0.3854741538881244
MED-1009,MED-1008,0.48571178155709943
MED-1813,MED-2819,0.34427697854549666
MED-1813,MED-2814,0.3354270920073395
MED-1813,MED-2246,0.3183370629375894
MED-3927,MED-3935,0.30127205074244273
MED-3927,MED-3930,0.4096598656993288
MED-3927,MED-5255,0.30808450633205153
MED-3927,MED-5252,0.3285374412801404
MED-4258,MED-1249,0.37603341634844234
MED-4258,MED-2288,0.38100023456348764
MED-2300,MED-3164,0.32464685155723977
MED-2300,MED-3154,0.30736127674283087
MED-2300,MED-1378,0.35178490031918386
MED-5000,MED-936,0.40559356680423736
MED-1850,MED-1841,0.452811164612157
MED-1850,MED-4909,0.4550279066725822
MED-3208,MED-2721,0.36846584443872926
MED-3208,MED-4835,0.3021170782775161
MED-1643,MED-3700,0.5388557681299356
MED-1004,MED-998,0.47625376628767807
MED-940,MED-937,0.38017743766430234
MED-940,MED-4193,0.3649673221772247
MED-940,MED-746,0.5228638861190138
MED-1135,MED-1138,0.4406747442274348
MED-1135,MED-936,0.45952942562318727
MED-1135,MED-3216,0.32237540335484927
MED-2898,MED-2893,0.33864130323936814
MED-2123,MED-2136,0.5555454583402741
MED-2123,MED-2114,0.34354296401245316
MED-2123,MED-2126,0.39908391130268694
MED-2076,MED-2922,0.4643554596123138
MED-761,MED-728,0.3063666482538466
MED-4524,MED-2951,0.3064848937477578
MED-4524,MED-4689,0.3064848937477578
MED-4524,MED-4047,0.321687105601386
MED-4524,MED-4901,0.3102253847219901
MED-3857,MED-3848,0.48755667374602213
MED-3857,MED-3832,0.3028201210437095
MED-3857,MED-5354,0.42684712003273256
MED-4916,MED-1291,0.36843422479095617
MED-4916,MED-4098,0.34413590416644385
MED-1161,MED-1167,0.33267775198201177
MED-1161,MED-1139,0.4111383690653477
MED-1161,MED-1172,0.3168574030091553
MED-1161,MED-2748,0.31706811375285143
MED-3697,MED-4643,0.3224539711502213
MED-3697,MED-4096,0.3088929792795108
MED-3697,MED-3762,0.31052695680032916
MED-3697,MED-3551,0.31416474268506517
MED-3697,MED-1209,0.3916596807321701
MED-3697,MED-2003,0.30172457560808125
MED-3697,MED-3862,0.3361962208183502
MED-3697,MED-5111,0.32030585858286603
MED-3697,MED-4678,0.3333944825646092
MED-3697,MED-4598,0.30052079642162527
MED-4470,MED-922,0.3397468921224306
MED-4470,MED-4928,0.33883432114708223
MED-4470,MED-920,0.30248504456452213
MED-4470,MED-5131,0.35709686572056343
MED-4470,MED-3987,0.32144732248352376
MED-4690,MED-4691,0.37497057219435165
MED-5302,MED-5290,0.31289733523244506
MED-4797,MED-3891,0.43432166271928885
MED-2586,MED-4509,0.3385549718890354
MED-2586,MED-2228,0.3101716902398776
MED-2586,MED-2752,0.3098536253948852
MED-2586,MED-5250,0.3260023438504054
MED-1584,MED-1586,0.3878117275086301
MED-4505,MED-3467,0.3300713974488148
MED-4505,MED-4508,0.4735426011370923
MED-1218,MED-1220,0.3694927319323971
MED-1218,MED-1757,0.36019797045933044
MED-1218,MED-1217,0.40236222827176094
MED-1218,MED-1979,0.46797308285288447
MED-5271,MED-3432,0.31078993113419257
MED-5271,MED-5265,0.3398504023784803
MED-5271,MED-5330,0.35858219832928034
MED-5271,MED-2697,0.3538954646648917
MED-4508,MED-4505,0.4735426011370923
MED-5115,MED-5003,0.402806886559248
MED-5115,MED-5167,0.3341074210343794
MED-5115,MED-2655,0.3495026828617157
MED-3788,MED-3780,0.4496347540822018
MED-2224,MED-5040,0.44929408636340956
MED-5250,MED-1387,0.5174522309396923
MED-5250,MED-4514,0.33418204684080344
MED-5250,MED-4928,0.31922693378155687
MED-5250,MED-4106,0.40449608878606497
MED-5250,MED-2402,0.34646413652127134
MED-5250,MED-1405,0.30847092250549313
MED-5250,MED-1530,0.4138691893619673
MED-5250,MED-2752,0.3781295555090593
MED-5250,MED-2586,0.3260023438504054
MED-5250,MED-1362,0.3366163859102342
MED-5250,MED-3474,0.32860784223051287
MED-5363,MED-1818,0.3041569600793737
MED-3050,MED-3060,0.3641882289360509
MED-301,MED-3035,0.32965569401609746
MED-1918,MED-1919,0.3414375146970407
MED-1435,MED-1439,0.3188047560566272
MED-1279,MED-1276,0.3316133968763083
MED-1279,MED-1273,0.5094410594092152
MED-1279,MED-1277,0.6212621347272838
MED-1279,MED-1271,0.3587821305636396
MED-4598,MED-3697,0.30052079642162527
MED-1716,MED-1993,0.30362412177962433
MED-1716,MED-1722,0.37709646008292497
MED-1716,MED-1712,0.30103094510575307
MED-1716,MED-4222,0.32417584171404534
MED-1716,MED-5232,0.32108034982038347
MED-746,MED-937,0.3360675200544447
MED-746,MED-4193,0.3629579341051568
MED-746,MED-940,0.5228638861190138
MED-3966,MED-3963,0.4969844854451283
MED-5245,MED-1640,0.3299693585432426
MED-2947,MED-3624,0.3573781705559164
MED-1378,MED-2300,0.35178490031918386
MED-4886,MED-4885,0.3161172680497639
MED-4886,MED-5192,0.38902166393105675
MED-4886,MED-3789,0.315348732292554
MED-4886,MED-4898,0.30112715167540327
MED-4629,MED-4847,0.32857027831396646
MED-4629,MED-4848,0.4862211731077991
MED-2661,MED-2654,0.31751271456498836
MED-2661,MED-2651,0.3334053504721238
MED-1146,MED-5066,0.3048388001507422
MED-1146,MED-4496,0.3641701103431281
MED-1146,MED-4024,0.33923569337627424
MED-1146,MED-1139,0.37070988504749114
MED-1146,MED-3862,0.3191563123705503
MED-1146,MED-5111,0.3192774068277577
MED-1146,MED-4410,0.3065555164366431
MED-1146,MED-4414,0.3317616058901576
MED-1146,MED-1500,0.3192768241885315
MED-1146,MED-3620,0.33296165353593443
MED-1146,MED-3474,0.30361409301627856
MED-1335,MED-1329,0.39084843831204713
MED-3987,MED-3991,0.41469211265073047
MED-3987,MED-922,0.34217417003946915
MED-3987,MED-3988,0.6555096045840794
MED-3987,MED-4470,0.32144732248352376
MED-4098,MED-3862,0.3337005197724701
MED-4098,MED-4330,0.37004120916159733
MED-4098,MED-1291,0.5010997057549105
MED-4098,MED-3834,0.3007546791561683
MED-4098,MED-4916,0.34413590416644385
MED-4412,MED-4410,0.3728412223828074
MED-1056,MED-1331,0.3411001387147173
MED-2788,MED-2800,0.31363253754298465
MED-2788,MED-2815,0.30077298974420835
MED-2166,MED-2171,0.6933711906006952
MED-2166,MED-2170,0.5137478715170496
MED-3107,MED-3111,0.4962113378188648
MED-3107,MED-3105,0.44962128412643343
MED-2804,MED-2797,0.4308948551069492
MED-1460,MED-1467,0.4021423879652583
MED-1460,MED-5232,0.4413017542195454
MED-1948,MED-2819,0.3382248061321085
MED-1948,MED-2814,0.3847265710510311
MED-1948,MED-2800,0.39909377152800046
MED-1948,MED-2605,0.3402098874264231
MED-1948,MED-2815,0.40384284365471523
MED-1948,MED-2602,0.3854741538881244
MED-1948,MED-2811,0.3212277193314558
MED-3254,MED-1552,0.31511482663759566
MED-4735,MED-2907,0.3249888426686407
MED-3832,MED-4643,0.3623316117764476
MED-3832,MED-5066,0.358540905413534
MED-3832,MED-4096,0.35068821518114346
MED-3832,MED-3551,0.4554974305762742
MED-3832,MED-3799,0.3419205295396373
MED-3832,MED-3848,0.44542855903911227
MED-3832,MED-14,0.41814177943133923
MED-3832,MED-3766,0.3100197880666841
MED-3832,MED-5184,0.3900396658490583
MED-3832,MED-3854,0.37885557427472905
MED-3832,MED-3862,0.36540616642498247
MED-3832,MED-4694,0.3590073969635941
MED-3832,MED-4786,0.3657956014677818
MED-3832,MED-3139,0.4200989406389329
MED-3832,MED-5111,0.31561200910524345
MED-3832,MED-3834,0.41276233597742085
MED-3832,MED-1825,0.36296195388985747
MED-3832,MED-4678,0.35081654158487663
MED-3832,MED-3857,0.3028201210437095
MED-4947,MED-2385,0.40999717427494
MED-4947,MED-4733,0.4930848289995497
MED-2452,MED-2646,0.35936271563976735
MED-2452,MED-3708,0.39808084031144325
MED-2452,MED-4928,0.3354937555833495
MED-2452,MED-5072,0.35237178103878053
MED-2452,MED-2655,0.3495684874018503
MED-1884,MED-1968,0.37088420561905855
MED-1884,MED-3471,0.32047107454701085
MED-4733,MED-4949,0.3969249908393769
MED-4733,MED-2385,0.4855057608621592
MED-4733,MED-4947,0.4930848289995497
MED-2235,MED-2071,0.4431343416500293
MED-2235,MED-2068,0.6065933212229817
MED-4689,MED-2951,1.0
MED-4689,MED-5083,0.51160648853968
MED-4689,MED-5056,0.31366138469463645
MED-4689,MED-2703,0.33097595965044696
MED-4689,MED-4524,0.3064848937477578
MED-4689,MED-4901,0.30292749830153576
MED-5253,MED-1337,0.40449885618147374
MED-5253,MED-4776,0.33872114574968887
MED-5253,MED-4330,0.3869156055952749
MED-5253,MED-5241,0.592069482841
MED-5253,MED-5362,0.31677456034553597
MED-4640,MED-2656,0.3022784745923141
MED-4640,MED-3105,0.32840710863926476
MED-4640,MED-3709,0.3913074435547389
MED-1271,MED-1276,0.44033180505048314
MED-1271,MED-1273,0.3387289799704758
MED-1271,MED-1277,0.32207682102284113
MED-1271,MED-1279,0.3587821305636396
MED-1968,MED-5265,0.3337574811031991
MED-1968,MED-5330,0.35289949123034614
MED-1968,MED-1552,0.37796030238275985
MED-1968,MED-1884,0.37088420561905855
MED-3060,MED-3054,0.3090496816648765
MED-3060,MED-3050,0.3641882289360509
MED-4806,MED-4808,0.4356788066332145
MED-5076,MED-2696,0.3027378496998768
MED-5059,MED-4869,0.48772979041867265
MED-5354,MED-3848,0.408919799146149
MED-5354,MED-4446,0.39776157353281116
MED-5354,MED-3834,0.34055756333428433
MED-5354,MED-1126,0.3685229718681809
MED-5354,MED-3857,0.42684712003273256
MED-5354,MED-3843,0.3265354843111286
MED-1810,MED-4769,0.4651317685384212
MED-1362,MED-3848,0.30031464807403985
MED-1362,MED-14,0.32022673755871367
MED-1362,MED-1408,0.3138830656934221
MED-1362,MED-4928,0.3684443906405321
MED-1362,MED-5192,0.3340560313880247
MED-1362,MED-4024,0.3124229691080293
MED-1362,MED-1402,0.41823015221728044
MED-1362,MED-850,0.3114365718208715
MED-1362,MED-4678,0.3090213795073754
MED-1362,MED-857,0.30124164117562363
MED-1362,MED-1530,0.35055213610997615
MED-1362,MED-5250,0.3366163859102342
MED-1687,MED-1683,0.3327082375504464
MED-1687,MED-1685,0.3076644368619883
MED-3132,MED-2010,0.32716707823897456
MED-4706,MED-4286,0.3073423424543982
MED-4706,MED-1387,0.45377409281473663
MED-4706,MED-4106,0.3105845992082989
MED-4706,MED-2597,0.3171316604527906
MED-2655,MED-3708,0.3528558776782819
MED-2655,MED-5115,0.3495026828617157
MED-2655,MED-2452,0.3495684874018503
MED-3789,MED-5192,0.46436639661248313
MED-3789,MED-4886,0.315348732292554
MED-3789,MED-4898,0.370511488050865
MED-4047,MED-4524,0.321687105601386
MED-3537,MED-5031,0.43195627872110987
MED-4901,MED-2951,0.30292749830153576
MED-4901,MED-917,0.311048955910546
MED-4901,MED-4524,0.3102253847219901
MED-4901,MED-4689,0.30292749830153576
MED-1978,MED-1979,0.4303172722738315
MED-4984,MED-1430,0.30924185389636605
MED-4984,MED-5225,0.312119330994209
MED-4984,MED-3815,0.312119330994209
MED-4984,MED-4985,0.5277827852398379
MED-4984,MED-1528,0.3197743880148057
MED-4984,MED-821,0.3162679450420185
MED-5282,MED-5275,0.3525516279686498
MED-1436,MED-1434,0.34376923646995966
MED-941,MED-4328,0.4082406966866601
MED-4898,MED-3216,0.34514142167210526
MED-4898,MED-5192,0.6737335559859139
MED-4898,MED-3854,0.3006037646815231
MED-4898,MED-5194,0.41464390345946517
MED-4898,MED-3242,0.44646471969190066
MED-4898,MED-857,0.31065782851465673
MED-4898,MED-4886,0.30112715167540327
MED-4898,MED-3789,0.370511488050865
MED-3417,MED-3437,0.4284056911964215
MED-4875,MED-2040,0.4290283166095804
MED-4875,MED-2028,0.3204867597402839
MED-4875,MED-2037,0.4134706918388981
MED-4154,MED-3359,0.3120800095400727
MED-4154,MED-3864,0.34584895023306134
MED-4154,MED-4658,0.38186636676387226
MED-2811,MED-2814,0.3442711166748976
MED-2811,MED-2800,0.31460929385451253
MED-2811,MED-2815,0.3339522722456171
MED-2811,MED-1948,0.3212277193314558
MED-998,MED-1004,0.47625376628767807
MED-3221,MED-1138,0.3559778099212113
MED-3221,MED-3215,0.3073796924809559
MED-3221,MED-4092,0.48502139953279805
MED-1791,MED-3216,0.3261924814959548
MED-1791,MED-1339,0.3377347580745389
MED-4848,MED-4847,0.32340798711726304
MED-4848,MED-4629,0.4862211731077991
MED-2938,MED-922,0.3033375287952685
MED-2938,MED-982,0.35958996884504546
MED-2938,MED-1613,0.33658959813559536
MED-5252,MED-5255,0.7341572057858128
MED-5252,MED-3927,0.3285374412801404
MED-3474,MED-5066,0.31039747784121136
MED-3474,MED-1329,0.34128144922566395
MED-3474,MED-907,0.34765289781206876
MED-3474,MED-1387,0.31942650040418363
MED-3474,MED-4496,0.5554666988086759
MED-3474,MED-4106,0.3551832703497476
MED-3474,MED-2402,0.35320569797526025
MED-3474,MED-1233,0.3850765339811394
MED-3474,MED-1795,0.3378605537881889
MED-3474,MED-4384,0.3201524355120076
MED-3474,MED-4410,0.33069128738146053
MED-3474,MED-4414,0.41977973198199414
MED-3474,MED-1500,0.3313101587158833
MED-3474,MED-2752,0.3080801675124299
MED-3474,MED-5250,0.32860784223051287
MED-3474,MED-1146,0.30361409301627856
MED-3471,MED-3473,0.3854240165083539
MED-3471,MED-4466,0.3213698289861281
MED-3471,MED-1884,0.32047107454701085
MED-1613,MED-1430,0.38025546984180714
MED-1613,MED-5225,0.31977997709718425
MED-1613,MED-3815,0.31977997709718425
MED-1613,MED-1528,0.33856002357564363
MED-1613,MED-1614,0.550855066792652
MED-1613,MED-2938,0.33658959813559536
MED-3843,MED-5354,0.3265354843111286
MED-3232,MED-1341,0.4459423554644882
MED-3232,MED-1339,0.3673783606040482
MED-3232,MED-4894,0.3230908593292704
MED-1675,MED-3059,0.3424988628095117
MED-2251,MED-3551,0.3253029788351097
MED-2251,MED-3848,0.38795677949605023
MED-2251,MED-5184,0.5428279776166207
MED-2251,MED-3862,0.3376994390127007
MED-2251,MED-4786,0.31012027011045856
MED-2251,MED-5111,0.30848813557131366
MED-2251,MED-3834,0.32632216171027484
MED-2251,MED-4678,0.3212993709481777
MED-1979,MED-1757,0.4000232733943283
MED-1979,MED-1218,0.46797308285288447
MED-1979,MED-1978,0.4303172722738315
