MED-2738,MED-2742,0.5439475627321816
MED-4212,MED-4228,0.5122086470700566
MED-3834,MED-3830,1.0000000000000002
MED-4629,MED-4851,0.5113034907985915
MED-3834,MED-3848,0.5739735390117247
MED-3830,MED-3848,0.5739735390117247
MED-2171,MED-2170,0.5689885752141165
MED-5243,MED-5253,0.5398828697731747
MED-2174,MED-2171,0.6753462095656884
MED-2174,MED-2170,0.5411967373383963
MED-2791,MED-4390,0.5500849157443913
MED-5031,MED-4152,0.5151207328266924
MED-1294,MED-1295,0.6489730104381157
MED-4616,MED-4243,0.6127877781624297
MED-3700,MED-3701,0.587234266690934
MED-4637,MED-972,0.5459772695210807
MED-970,MED-972,0.659386745533513
MED-1783,MED-3586,0.5890379569079132
MED-2003,MED-2002,0.5626969878142035
MED-3988,MED-3987,0.6505863600469621
MED-1826,MED-1825,0.5071609497414098
MED-2022,MED-5154,0.5162611216310095
MED-4431,MED-4819,0.5485238324432299
MED-1514,MED-1511,0.6494062644728348
MED-1928,MED-1917,0.5048678329941086
MED-2031,MED-2037,0.5751226779322665
MED-3990,MED-5136,0.5241909566246156
MED-1843,MED-1839,0.5725156978666128
MED-3855,MED-3834,0.5257656688494382
MED-3855,MED-3830,0.5257656688494382
MED-993,MED-1201,0.540772090388566
MED-4376,MED-4733,0.6553644531038245
MED-3127,MED-5114,0.6185256648535395
MED-3142,MED-5114,0.6385496683657468
MED-4819,MED-4433,0.5628354487505471
MED-334,MED-335,0.7699389588798946
MED-1628,MED-1622,0.5555737295825202
MED-5355,MED-5352,0.6494270073428254
MED-5355,MED-2022,0.5172722018163817
MED-1683,MED-2077,0.5136306103067032
MED-1130,MED-4851,0.5279739322647045
MED-2022,MED-1327,0.5739166633636892
MED-1103,MED-2414,0.5637333139841897
MED-3127,MED-3142,0.7212050018460286
