MED-4233,MED-3877,0.5843751703405744
MED-4233,MED-4885,0.5582422461998308
MED-1628,MED-1622,0.5286685156642028
MED-2153,MED-1817,0.5373392244973967
MED-5136,MED-3990,0.5286363136064038
MED-5136,MED-2702,0.5633277657869132
MED-2845,MED-1403,0.5013730212293924
MED-1645,MED-1635,0.5097881879600401
MED-1991,MED-1997,0.5077638899199401
MED-1642,MED-1640,0.5875882063711401
MED-1354,MED-1348,0.5806081530039089
MED-1635,MED-1645,0.5097881879600401
MED-4892,MED-2976,0.5518924243931735
MED-1199,MED-5363,0.5340262934149755
MED-4278,MED-4382,0.5007500234076334
MED-1997,MED-1991,0.5077638899199401
MED-1277,MED-1279,0.6098477093136822
MED-1277,MED-1272,0.5474446046526593
MED-1277,MED-1283,0.5958174458619121
MED-5328,MED-4990,0.6322118752037733
MED-3965,MED-3961,0.5962016478907174
MED-5092,MED-1832,0.6146653752148257
MED-1640,MED-1642,0.5875882063711401
MED-4876,MED-1282,0.6565294758003017
MED-2371,MED-2372,0.6124080653832777
MED-3142,MED-4786,0.6321826551529589
MED-3990,MED-5136,0.5286363136064038
MED-1103,MED-5089,0.5089505381356066
MED-4669,MED-4671,0.6374602505729056
MED-962,MED-961,0.546221692386646
MED-3877,MED-4233,0.5843751703405744
MED-3877,MED-4885,0.5413420482452402
MED-3086,MED-3095,0.7089301450614328
MED-2424,MED-2437,0.5280518257641901
MED-2760,MED-2758,0.6599134412421582
MED-5125,MED-2022,0.5134355578123033
MED-3961,MED-3965,0.5962016478907174
MED-749,MED-4599,0.5307794918751201
MED-2599,MED-2602,0.5091083768535136
MED-5239,MED-2136,0.5148048964739906
MED-1724,MED-1715,0.5216685397102258
MED-2372,MED-2371,0.6124080653832777
MED-5321,MED-5318,0.631705407374169
MED-2758,MED-2760,0.6599134412421582
MED-3095,MED-3086,0.7089301450614328
MED-970,MED-972,0.6775400543733577
MED-4702,MED-4703,0.5444647242061205
MED-1348,MED-1354,0.5806081530039089
MED-2136,MED-5239,0.5148048964739906
MED-3096,MED-3085,0.5190932185725086
MED-5363,MED-1199,0.5340262934149755
MED-972,MED-970,0.6775400543733577
MED-5091,MED-1832,0.5670695555900022
MED-2755,MED-2753,0.6020044585753331
MED-2944,MED-4617,1.0000000000000002
MED-3085,MED-3096,0.5190932185725086
MED-4676,MED-2468,0.5438130897388314
MED-756,MED-1928,0.5080451636224449
MED-1814,MED-1818,0.530529572431377
MED-2810,MED-2817,0.54533215654094
MED-4885,MED-4233,0.5582422461998308
MED-4885,MED-3877,0.5413420482452402
MED-2022,MED-5125,0.5134355578123033
MED-1707,MED-1709,0.5110730063113118
MED-1279,MED-1277,0.6098477093136822
MED-1279,MED-1272,0.5501725514479856
MED-1279,MED-1283,0.572289629091392
MED-4984,MED-4985,0.5132736517325976
MED-2468,MED-4676,0.5438130897388314
MED-1622,MED-1628,0.5286685156642028
MED-4617,MED-2944,1.0000000000000002
MED-4985,MED-4984,0.5132736517325976
MED-1290,MED-1282,0.5432611024688291
MED-4703,MED-4702,0.5444647242061205
MED-4384,MED-2900,0.6922747615463644
MED-3722,MED-1818,0.5517554662902959
MED-1282,MED-4876,0.6565294758003017
MED-1282,MED-1290,0.5432611024688291
MED-961,MED-962,0.546221692386646
MED-4887,MED-5282,0.5227231075716179
MED-1272,MED-1277,0.5474446046526593
MED-1272,MED-1279,0.5501725514479856
MED-1272,MED-1283,0.5141902990657414
MED-2702,MED-5136,0.5633277657869132
MED-2077,MED-2078,0.5303524778636519
MED-1817,MED-2153,0.5373392244973967
MED-1709,MED-1707,0.5110730063113118
MED-5318,MED-5321,0.631705407374169
MED-4211,MED-4228,0.5001143515879007
MED-4599,MED-749,0.5307794918751201
MED-4786,MED-3142,0.6321826551529589
MED-2351,MED-2366,0.5393637554385002
MED-1210,MED-1377,0.5552064421458986
MED-1403,MED-2845,0.5013730212293924
MED-1928,MED-756,0.5080451636224449
MED-1715,MED-1724,0.5216685397102258
MED-2602,MED-2599,0.5091083768535136
MED-4092,MED-3221,0.5041358595305498
MED-5282,MED-4887,0.5227231075716179
MED-4094,MED-3858,0.6750185424714678
MED-5089,MED-1103,0.5089505381356066
MED-2753,MED-2755,0.6020044585753331
MED-2753,MED-2750,0.5895219395547949
MED-2078,MED-2077,0.5303524778636519
MED-3858,MED-4094,0.6750185424714678
MED-3858,MED-2437,0.5098097613480472
MED-4671,MED-4669,0.6374602505729056
MED-2750,MED-2753,0.5895219395547949
MED-4990,MED-5328,0.6322118752037733
MED-2817,MED-2810,0.54533215654094
MED-5201,MED-1417,0.5168251051164423
MED-1832,MED-5092,0.6146653752148257
MED-1832,MED-5091,0.5670695555900022
MED-1283,MED-1277,0.5958174458619121
MED-1283,MED-1279,0.572289629091392
MED-1283,MED-1272,0.5141902990657414
MED-2976,MED-4892,0.5518924243931735
MED-1818,MED-1814,0.530529572431377
MED-1818,MED-3722,0.5517554662902959
MED-3221,MED-4092,0.5041358595305498
MED-4382,MED-4278,0.5007500234076334
MED-4228,MED-4211,0.5001143515879007
MED-1417,MED-5201,0.5168251051164423
MED-2437,MED-2424,0.5280518257641901
MED-2437,MED-3858,0.5098097613480472
MED-1377,MED-1210,0.5552064421458986
MED-2900,MED-4384,0.6922747615463644
MED-2366,MED-2351,0.5393637554385002
